timestamp,timestamp_unix,d_2-1,dt_2-1,d_2-3,dt_2-3,d_3-2,dt_3-2,d_3-4,dt_3-4,d_3-6,dt_3-6,d_4-3,dt_4-3,d_4-5,dt_4-5,d_5-4,dt_5-4,d_5-6,dt_5-6,d_6-0,dt_6-0,d_6-3,dt_6-3,d_6-5,dt_6-5
2023-11-02 01:58:40.286821,1698890320,110,94,116,85,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 02:28:40.286821,1698892120,110,92,116,83,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 02:58:40.286821,1698893920,110,94,116,75,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 03:28:40.286821,1698895720,110,97,116,74,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 03:58:40.286821,1698897520,110,97,116,74,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 04:28:40.286821,1698899320,110,95,116,81,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 04:58:40.286821,1698901120,110,96,116,83,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 05:28:40.286821,1698902920,110,96,116,88,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 05:58:40.286821,1698904720,110,99,116,95,266,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 06:28:40.286821,1698906520,110,106,116,109,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 06:58:40.286821,1698908320,110,118,116,162,266,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 07:28:40.286821,1698910120,110,141,116,162,266,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 07:58:40.286821,1698911920,110,140,116,157,266,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 08:28:40.286821,1698913720,110,113,116,153,266,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 08:58:40.286821,1698915520,110,114,116,153,266,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 09:28:40.286821,1698917320,110,113,116,156,266,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 09:58:40.286821,1698919120,110,113,116,148,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 10:28:40.286821,1698920920,110,117,116,159,266,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 10:58:40.286821,1698922720,110,130,116,163,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 11:28:40.286821,1698924520,110,118,116,161,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 11:58:40.286821,1698926320,110,117,116,158,266,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 12:28:40.286821,1698928120,110,115,116,155,266,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 12:58:40.286821,1698929920,110,119,116,157,266,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 13:28:40.286821,1698931720,110,134,116,161,266,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 13:58:40.286821,1698933520,110,118,116,160,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 14:28:40.286821,1698935320,110,119,116,156,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 14:58:40.286821,1698937120,110,136,116,159,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 15:28:40.286821,1698938920,110,138,116,164,266,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 15:58:40.286821,1698940720,110,137,116,164,266,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 16:28:40.286821,1698942520,110,140,116,163,266,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 16:58:40.286821,1698944320,110,141,116,165,266,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 17:28:40.286821,1698946120,110,142,116,167,266,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 17:58:40.286821,1698947920,110,146,116,167,266,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 18:28:40.286821,1698949720,110,137,116,148,266,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 18:58:40.286821,1698951520,110,115,116,144,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 19:28:40.286821,1698953320,110,108,116,106,266,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 19:58:40.286821,1698955120,110,104,116,98,266,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 20:28:40.286821,1698956920,110,101,116,99,266,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 20:58:40.286821,1698958720,110,102,116,100,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 21:28:40.286821,1698960520,110,102,116,100,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 21:58:40.286821,1698962320,110,102,116,101,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 22:28:40.286821,1698964120,110,100,116,97,266,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 22:58:40.286821,1698965920,110,100,116,93,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 23:28:40.286821,1698967720,110,98,116,83,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-02 23:58:40.286821,1698969520,110,95,116,82,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 00:28:40.286821,1698971320,110,97,116,83,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 00:58:40.286821,1698973120,110,95,116,80,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 01:28:40.286821,1698974920,110,99,116,82,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 01:58:40.286821,1698976720,110,99,116,77,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 02:28:40.286821,1698978520,110,104,116,74,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 02:58:40.286821,1698980320,110,107,116,73,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 03:28:40.286821,1698982120,110,98,116,69,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 03:58:40.286821,1698983920,110,95,116,75,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 04:28:40.286821,1698985720,110,97,116,80,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 04:58:40.286821,1698987520,110,99,116,81,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 05:28:40.286821,1698989320,110,98,116,87,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 05:58:40.286821,1698991120,110,100,116,95,266,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 06:28:40.286821,1698992920,110,105,116,109,266,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 06:58:40.286821,1698994720,110,112,116,112,266,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 07:28:40.286821,1698996520,110,117,116,146,266,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 07:58:40.286821,1698998320,110,118,116,146,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 08:28:40.286821,1699000120,110,110,116,149,266,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 08:58:40.286821,1699001920,110,116,116,147,266,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 09:28:40.286821,1699003720,110,114,116,148,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 09:58:40.286821,1699005520,110,113,116,147,266,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 10:28:40.286821,1699007320,110,116,116,154,266,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 10:58:40.286821,1699009120,110,118,116,161,266,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 11:28:40.286821,1699010920,110,132,116,167,266,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 11:58:40.286821,1699012720,110,116,116,156,266,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 12:28:40.286821,1699014520,110,114,116,148,266,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 12:58:40.286821,1699016320,110,119,116,119,266,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 13:28:40.286821,1699018120,110,130,116,158,266,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 13:58:40.286821,1699019920,110,130,116,162,266,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 14:28:40.286821,1699021720,110,135,116,154,266,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 14:58:40.286821,1699023520,110,118,116,152,266,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 15:28:40.286821,1699025320,110,117,116,153,266,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 15:58:40.286821,1699027120,110,116,116,161,266,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 16:28:40.286821,1699028920,110,117,116,164,266,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 16:58:40.286821,1699030720,110,133,116,157,266,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 17:28:40.286821,1699032520,110,133,116,155,266,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 17:58:40.286821,1699034320,110,136,116,158,266,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 18:28:40.286821,1699036120,110,129,116,152,266,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 18:58:40.286821,1699037920,110,114,116,111,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 19:28:40.286821,1699039720,110,105,116,104,266,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 19:58:40.286821,1699041520,110,103,116,100,266,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 20:28:40.286821,1699043320,110,102,116,94,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 20:58:40.286821,1699045120,110,101,116,99,266,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 21:28:40.286821,1699046920,110,101,116,93,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 21:58:40.286821,1699048720,110,100,116,96,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 22:28:40.286821,1699050520,110,100,116,96,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 22:58:40.286821,1699052320,110,99,116,97,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 23:28:40.286821,1699054120,110,98,116,91,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-03 23:58:40.286821,1699055920,110,96,116,84,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 00:28:40.286821,1699057720,110,98,116,84,266,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 00:58:40.286821,1699059520,110,96,116,84,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 01:28:40.286821,1699061320,110,96,116,84,266,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 01:58:40.286821,1699063120,110,98,116,81,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 02:28:40.286821,1699064920,110,94,116,78,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 02:58:40.286821,1699066720,110,91,116,80,266,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 03:28:40.286821,1699068520,110,94,116,81,266,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 03:58:40.286821,1699070320,110,95,116,82,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 04:28:40.286821,1699072120,110,96,116,80,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 04:58:40.286821,1699073920,110,94,116,83,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 05:28:40.286821,1699075720,110,98,116,82,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 05:58:40.286821,1699077520,110,94,116,75,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 06:28:40.286821,1699079320,110,92,116,80,266,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 06:58:40.286821,1699081120,110,94,116,84,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 07:28:40.286821,1699082920,110,99,116,91,266,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 07:58:40.286821,1699084720,110,98,116,93,266,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 08:28:40.286821,1699086520,110,95,116,95,266,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 08:58:40.286821,1699088320,110,103,116,101,266,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 09:28:40.286821,1699090120,110,107,116,108,266,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 09:58:40.286821,1699091920,110,108,116,108,266,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 10:28:40.286821,1699093720,110,107,116,118,266,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 10:58:40.286821,1699095520,110,113,116,154,266,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 11:28:40.286821,1699097320,110,114,116,148,266,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 11:58:40.286821,1699099120,110,112,116,149,266,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 12:28:40.286821,1699100920,110,108,116,115,266,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 12:58:40.286821,1699102720,110,111,116,116,266,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 13:28:40.286821,1699104520,110,113,116,116,266,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 13:58:40.286821,1699106320,110,109,116,144,266,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 14:28:40.286821,1699108120,110,103,116,118,266,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 14:58:40.286821,1699109920,110,103,116,113,266,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 15:28:40.286821,1699111720,110,102,116,116,266,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 15:58:40.286821,1699113520,110,107,116,119,266,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 16:28:40.286821,1699115320,110,108,116,119,266,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 16:58:40.286821,1699117120,110,107,116,118,266,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 17:28:40.286821,1699118920,110,111,116,118,266,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 17:58:40.286821,1699120720,110,110,116,118,266,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 18:28:40.286821,1699122520,110,109,116,116,266,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 18:58:40.286821,1699124320,110,107,116,109,266,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 19:28:40.286821,1699126120,110,102,116,103,266,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 19:58:40.286821,1699127920,110,100,116,100,266,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 20:28:40.286821,1699129720,110,99,116,102,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 20:58:40.286821,1699131520,110,99,116,101,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 21:28:40.286821,1699133320,110,99,116,99,266,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 21:58:40.286821,1699135120,110,101,116,96,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 22:28:40.286821,1699136920,110,100,116,95,266,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 22:58:40.286821,1699138720,110,99,116,97,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 23:28:40.286821,1699140520,110,99,116,97,266,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04 23:58:40.286821,1699142320,110,96,116,88,266,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 00:28:40.286821,1699144120,110,92,116,87,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 00:58:40.286821,1699145920,110,93,116,89,266,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 01:28:40.286821,1699147720,110,93,116,87,266,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 01:58:40.286821,1699149520,110,92,116,84,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 02:28:40.286821,1699151320,110,95,116,79,266,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 02:58:40.286821,1699153120,110,95,116,79,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 03:28:40.286821,1699154920,110,93,116,78,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 03:58:40.286821,1699156720,110,95,116,80,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 04:28:40.286821,1699158520,110,96,116,83,266,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 04:58:40.286821,1699160320,110,96,116,80,266,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 05:28:40.286821,1699162120,110,97,116,78,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 05:58:40.286821,1699163920,110,93,116,78,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 06:28:40.286821,1699165720,110,96,116,76,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 06:58:40.286821,1699167520,110,95,116,75,266,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 07:28:40.286821,1699169320,110,91,116,80,266,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 07:58:40.286821,1699171120,110,91,116,79,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 08:28:40.286821,1699172920,110,92,116,78,266,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 08:58:40.286821,1699174720,110,99,116,89,266,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 09:28:40.286821,1699176520,110,101,116,100,266,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 09:58:40.286821,1699178320,110,104,116,107,266,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 10:28:40.286821,1699180120,110,105,116,103,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 10:58:40.286821,1699181920,110,105,116,101,266,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 11:28:40.286821,1699183720,110,106,116,108,266,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 11:58:40.286821,1699185520,110,107,116,106,266,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 12:28:40.286821,1699187320,110,105,116,104,266,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 12:58:40.286821,1699189120,110,105,116,108,266,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 13:28:40.286821,1699190920,110,105,116,107,266,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 13:58:40.286821,1699192720,110,107,116,104,266,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 14:28:40.286821,1699194520,110,103,116,105,266,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 14:58:40.286821,1699196320,110,103,116,105,266,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 15:28:40.286821,1699198120,110,105,116,104,266,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 15:58:40.286821,1699199920,110,103,116,106,266,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 16:28:40.286821,1699201720,110,104,116,110,266,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 16:58:40.286821,1699203520,110,104,116,105,266,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 17:28:40.286821,1699205320,110,103,116,104,266,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 17:58:40.286821,1699207120,110,107,116,103,266,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 18:28:40.286821,1699208920,110,105,116,105,266,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 18:58:40.286821,1699210720,110,101,116,102,266,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 19:28:40.286821,1699212520,110,101,116,100,266,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 19:58:40.286821,1699214320,110,100,116,97,266,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 20:28:40.286821,1699216120,110,98,116,97,266,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 20:58:40.286821,1699217920,110,99,116,92,266,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 21:28:40.286821,1699219720,110,100,116,96,266,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 21:58:40.286821,1699221520,110,97,116,92,266,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 22:28:40.286821,1699223320,110,98,116,85,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 22:58:40.286821,1699225120,110,99,116,89,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 23:28:40.286821,1699226920,110,102,116,93,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05 23:58:40.286821,1699228720,110,102,116,83,266,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 00:28:40.286821,1699230520,110,98,116,80,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 00:58:40.286821,1699232320,110,95,116,83,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 01:28:40.286821,1699234120,110,97,116,80,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 01:58:40.286821,1699235920,110,95,116,76,266,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 02:28:40.286821,1699237720,110,92,116,68,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 02:58:40.286821,1699239520,110,93,116,70,266,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 03:28:40.286821,1699241320,110,98,116,74,266,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 03:58:40.286821,1699243120,110,97,116,74,266,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 04:28:40.286821,1699244920,110,97,116,75,266,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 04:58:40.286821,1699246720,110,98,116,85,266,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-06 05:28:40.286821,1699248520,110,98,116,88,266,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
